a,b,target
2.181407536226288,11.373366006731382,0
12.449271656857276,1.886764970264189,0
6.277088167459628,10.08456878878298,0
12.0681213951578,4.64033589496086,0
13.137228649211512,17.124549305865433,0
6.337173448415055,4.990539328575553,0
15.145651267961556,6.613291057849045,0
9.311741781153144,0.5192050801272524,0
26.834088367027444,9.29714422220755,0
15.642775691125276,5.086320655354752,0
9.235688469463629,13.158829050425227,0
15.755434678096083,14.872896817106254,0
19.147459818804087,12.597503403130665,0
51.70922490699763,33.169982055326734,1
3.2040725711769045,8.912795627793463,1
9.610627013404182,5.861203259723978,1
5.156642937955347,12.451105588740232,1
41.035414804550335,27.991969184363352,1
38.87641474314609,17.1306191131311,1
30.34089088280215,45.92133236750228,1
7.611592663923968,8.622903279598642,1
41.22359044745173,24.32246330788163,1
5.300187332583088,26.382187001509244,1
25.82864259865876,8.79473243159373,1
12.490975420273385,16.26902626959156,1
23.0525180706948,29.012006789811103,1
7.097953618733738,25.805080969298917,2
54.36100989951649,25.06264945083981,2
17.56925537519395,10.476876715596088,2
6.120837945378377,6.957953286737159,2
2.3525595395692207,5.16342803021894,2
6.810541984338729,3.2907878775878414,2
2.066977019606581,8.632549069109588,2
8.338452885648614,12.01799401670747,2
16.006192779582623,7.639172145322497,2
3.850681061989631,11.288769590225476,2
7.548406922698118,17.750150976600167,2
0.8317634712249494,5.907745816274956,2
9.842510489528872,24.961815399132185,2
6.248654557579122,3.07085782247037,2
8.986531782927788,3.6566355371869848,2
7.256288400735579,24.554520774344805,3
46.94191939399734,26.651728202320108,3
13.736646610644872,2.387180808898173,3
20.88598565132715,37.67636274174338,3
49.44925938967994,22.669670913802484,3
13.366321493898264,14.207663962007992,3
15.98591048887504,0.0483790714227662,3
19.33397070059404,17.043560147696187,3
1.6417649223555757,17.175138460055116,3
14.048157294285597,5.74512205156822,3
21.174716316296664,21.254680268638456,3
16.614032362548055,8.75539100458577,3
47.77138633552112,22.541274934555283,3
16.660356471496485,20.42341515192952,0
17.022565002234796,16.619263155371645,0
32.40959123430555,16.733139717092097,0
14.459889967835856,11.354306196533948,0
15.87638940977319,1.8817209383169304,0
7.028801857142003,5.831047939583455,0
25.107572648883835,11.06626560882436,0
6.99085669890134,26.38037193279732,0
16.746476829224086,1.8147282772468376,0
7.673167622935123,3.330476570252149,0
6.356740765775048,2.3881548188154293,0
4.529775393304057,2.12676178076659,0
15.104699569140218,1.9937557313258885,0
18.11293522993813,6.481778475229418,1
8.460175671328354,10.493300946720094,1
11.857914479125538,13.062442644592643,1
19.822923958364004,26.324714916737715,1
10.74674207231855,7.3013306890405,1
4.632510390146703,10.143512001229798,1
9.886205608665204,61.92100156196968,1
8.207380572020115,1.1476271780929277,1
10.61711820165853,14.886284147923682,1
5.513516136313965,0.16595805048362,1
14.018595995263812,2.796377006987478,1
14.309298032807664,10.44049777159976,1
15.67277471574356,28.23434717973365,1
6.836513361350264,24.135012788894983,1
40.957431024978206,15.257415168285007,2
36.59193297078514,76.01658093554582,2
23.575106903260835,10.746000708540045,2
51.501492937907926,26.464555467777338,2
16.632037125064745,1.679906463322378,2
52.38648077962006,21.96914367786688,2
44.52919291024242,16.099121940945558,2
27.66607292149386,34.31218458796177,2
35.158273629766164,11.000103618614444,2
2.4043691752922887,3.004083057944661,3
3.9019305438223015,0.0249449193151193,3
23.50801105032945,16.551242435005584,3
3.0320093760404907,1.4684293679912928,3
4.662001891636177,11.465531008990071,3
4.514593694337758,3.365127457057647,3
37.22076481539477,24.04204540447256,3
3.793192777666931,1.122717388618738,3
3.517325226736297,2.879097776727172,3
0.0015877215449121,15.432192905826184,3
12.226700906679238,1.906163697635965,3
6.770814031121223,0.6751821709567725,3
2.0196789319506645,2.116252277493372,3
25.58291566489032,17.79544007231677,3
11.353253763882554,3.5506989615714737,3
